driver_id,years_licensed,prior_claims_count,prior_violations
D1000,3,0,0
D1001,19,1,1
D1002,16,0,1
D1003,11,1,0
D1004,11,0,0
D1005,21,0,1
D1006,3,0,0
D1007,17,0,0
D1008,5,0,0
D1009,3,0,0
D1010,13,1,0
D1011,24,0,0
D1012,18,1,2
D1013,19,0,1
D1014,18,0,1
D1015,19,0,1
D1016,13,0,1
D1017,4,0,1
D1018,21,0,0
D1019,11,1,1
D1020,13,0,2
D1021,9,0,1
D1022,5,0,0
D1023,23,0,0
D1024,19,0,1
D1025,16,0,0
D1026,10,0,0
D1027,20,1,4
D1028,14,0,0
D1029,11,0,0
D1030,11,0,1
D1031,6,0,0
D1032,3,0,0
D1033,14,1,1
D1034,22,0,1
D1035,2,1,0
D1036,21,0,1
D1037,20,0,0
D1038,7,0,1
D1039,16,0,0
D1040,4,0,0
D1041,19,0,2
D1042,17,0,0
D1043,9,0,0
D1044,2,0,0
D1045,24,0,0
D1046,11,0,1
D1047,22,0,0
D1048,17,0,1
D1049,19,0,0
D1050,19,0,2
D1051,5,2,0
D1052,9,0,0
D1053,12,2,1
D1054,12,0,0
D1055,2,0,0
D1056,14,0,2
D1057,4,1,1
D1058,18,0,1
D1059,17,0,0
D1060,23,0,0
D1061,18,0,0
D1062,9,1,2
D1063,24,0,1
D1064,10,0,1
D1065,8,0,0
D1066,22,0,2
D1067,9,0,0
D1068,2,0,1
D1069,12,0,1
D1070,20,0,0
D1071,5,0,0
D1072,12,0,2
D1073,4,0,0
D1074,17,0,0
D1075,12,0,2
D1076,8,0,0
D1077,6,1,1
D1078,14,0,1
D1079,17,0,0
