driver_id,trips,miles,duration_h,speed_mean,speed_std,harsh_brake_rate,harsh_accel_rate,sharp_turn_rate,night_pct,school_zone_pct,rush_hour_pct
D1000,28,236.62020221827197,7.683333333333334,13.066467567242302,2.0545892990404315,0.0017258558626800002,0.0015352380984291643,0.002898038252382293,0.4642857142857143,0.03571428571428571,0.10714285714285714
D1001,29,257.92265356620567,8.116666666666667,13.9843193034012,2.046366632620361,0.001233155176972742,0.0018541121609159958,0.0023111808249995733,0.3793103448275862,0.034482758620689655,0.2413793103448276
D1002,25,188.68604608161579,6.583333333333333,12.322685545430513,2.0287875649984755,0.001982107313649244,0.0012301125363919818,0.0027042232379626374,0.4,0.0,0.08
D1003,26,250.6836938044249,8.0,13.668133074417804,2.0346116177730966,0.0019729781424659603,0.002099883962811342,0.00214831611288907,0.38461538461538464,0.038461538461538464,0.15384615384615385
D1004,25,196.25095692284572,6.55,12.302465024553602,2.110629890358189,0.002260514462274863,0.0018500554232782926,0.0030051120296627648,0.48,0.0,0.12
D1005,28,235.80277788110425,8.483333333333333,12.280026518229088,2.0017872895951148,0.00203406903839451,0.0016424621874908396,0.002600045049410951,0.5714285714285714,0.03571428571428571,0.14285714285714285
D1006,30,219.88079717261638,8.25,11.726470535494878,1.9993071640129239,0.0014264854369343534,0.0018279907609112976,0.002157121344427846,0.43333333333333335,0.0,0.16666666666666666
D1007,19,211.30493552923176,6.116666666666666,13.404108653045133,2.1304505978415924,0.0018730391130217195,0.001531028684124091,0.0027382009372442923,0.47368421052631576,0.0,0.05263157894736842
D1008,28,245.2546121831972,8.216666666666667,13.151332432486495,2.051659334677359,0.0023405986894241178,0.0015645808790450085,0.0021203993370487975,0.4642857142857143,0.03571428571428571,0.21428571428571427
D1009,29,222.03009856850315,8.383333333333333,11.297377211196098,2.022809443287479,0.0013552194126791697,0.0020173322145033657,0.002898859000191558,0.41379310344827586,0.06896551724137931,0.2413793103448276
D1010,28,283.2391712176723,8.283333333333333,14.56266696575776,2.0172008079519643,0.0016526949095776015,0.0017753548522389487,0.0020645907275771386,0.42857142857142855,0.03571428571428571,0.2857142857142857
D1011,29,269.9241983358329,8.683333333333334,13.440040860942158,2.001856997516625,0.002198287868155141,0.0018056249510191656,0.002255268359532404,0.3793103448275862,0.0,0.20689655172413793
D1012,29,247.37438976853304,8.2,12.032346840739821,2.1453293017799173,0.0016036599885020102,0.001916311177889754,0.00286601309192471,0.6896551724137931,0.0,0.13793103448275862
D1013,24,180.51635597989284,7.05,11.359469488722041,1.9815076230825592,0.001943796454513478,0.0018240364842100293,0.0026597556357438484,0.2916666666666667,0.0,0.25
D1014,29,235.22698889975916,8.35,12.245556104051678,2.094820169458966,0.0016753850114963362,0.0014547607829534662,0.0022206569248271325,0.5862068965517241,0.0,0.06896551724137931
D1015,32,304.1095136506019,8.816666666666666,14.251948522343419,2.0235745493755632,0.001772133291574628,0.0021785836180017765,0.0027031044092664935,0.40625,0.03125,0.1875
D1016,33,302.1057871564914,9.733333333333333,13.72420823225558,1.9952555691591871,0.0019246792728581951,0.0017604816859937047,0.0020704950972238872,0.3939393939393939,0.030303030303030304,0.21212121212121213
D1017,27,248.84447947375435,8.166666666666666,12.464715459477215,2.1121164196832547,0.0018287991977352614,0.0022209285541632436,0.0025378260111075445,0.5185185185185185,0.07407407407407407,0.1111111111111111
D1018,27,246.80501191119424,7.716666666666667,13.242627876025338,2.052077630833499,0.001939544119081393,0.0012229652576697192,0.0019190855686190536,0.48148148148148145,0.037037037037037035,0.1111111111111111
D1019,29,239.10732085124525,7.683333333333334,13.31795816118449,2.1080174992531733,0.0020839662336406225,0.001401189559484638,0.002174520022283447,0.41379310344827586,0.10344827586206896,0.27586206896551724
D1020,26,198.18446220586594,6.65,13.192285295404417,2.0032708179229313,0.0019225110511726373,0.0014857126631259363,0.002377769761323385,0.46153846153846156,0.07692307692307693,0.19230769230769232
D1021,25,214.61359155726012,7.4,12.009153102556002,2.15137723803042,0.0018087285311070478,0.002266239439257342,0.0023952044876597305,0.32,0.0,0.28
D1022,24,208.0560472954146,6.8,14.016400521371098,2.0060073718288014,0.001882717848064799,0.001425141911611743,0.0017603590577640752,0.375,0.0,0.3333333333333333
D1023,24,225.97802243743527,7.266666666666667,13.368629499081633,2.0268438748509308,0.0021973334962444367,0.0017878477655933402,0.00216568444492795,0.4583333333333333,0.0,0.125
D1024,28,252.3721668248512,8.2,13.398587266334342,1.994353604971937,0.001716985938674471,0.0015100333521656571,0.002382030473039045,0.4642857142857143,0.03571428571428571,0.25
D1025,22,226.61154604834226,6.483333333333333,14.36718243537179,2.1172039428004106,0.0022382664902342686,0.0018958436485380023,0.0021083114709366546,0.7272727272727273,0.0,0.09090909090909091
D1026,24,222.32851859828668,7.216666666666667,13.865766056956815,1.9999859275191776,0.0016577544541400994,0.0013141727376062414,0.002748777879985254,0.5,0.0,0.08333333333333333
D1027,28,209.73126888310512,7.25,12.873694591133061,1.9981908127634453,0.0014676027012244396,0.002278576249233591,0.002331825368576253,0.4642857142857143,0.0,0.14285714285714285
D1028,28,241.49277029441487,8.366666666666667,12.715179884159598,2.0086139296968093,0.0019424791549957406,0.0017862843690289944,0.0022961792942761588,0.4642857142857143,0.03571428571428571,0.21428571428571427
D1029,24,190.2938282475082,6.8,12.107596366348986,1.9904313333365602,0.0018714503993513337,0.0015619268023801776,0.0027712602321083445,0.4166666666666667,0.08333333333333333,0.08333333333333333
D1030,30,263.50904368799723,8.666666666666666,13.176662868827687,2.014520886711935,0.001608937733303956,0.0014320154697981457,0.0023727019736801223,0.5666666666666667,0.0,0.2
D1031,26,209.8191684589932,7.116666666666666,12.8148174307935,2.1127328525002302,0.0014240001540193356,0.002016903927701141,0.002659164855540546,0.3076923076923077,0.038461538461538464,0.23076923076923078
D1032,24,183.01372125386055,7.116666666666666,11.556062231032358,2.0715937972550527,0.001767942997786909,0.0017794490451546695,0.002012482793813418,0.4166666666666667,0.0,0.16666666666666666
D1033,27,252.15038671344246,7.933333333333334,13.317617902199697,2.043180996745796,0.0015525031150358322,0.0012505660447846474,0.0027463188762189674,0.4074074074074074,0.0,0.14814814814814814
D1034,27,206.47263645191998,7.366666666666666,12.002443181210971,2.053063129864567,0.0017753303968019321,0.001872789300568574,0.0024225826576225163,0.48148148148148145,0.037037037037037035,0.1111111111111111
D1035,26,184.9020736453009,7.45,11.104670708927367,1.9979909600668235,0.00178023965264975,0.0020101395978837037,0.0023542410883340917,0.4230769230769231,0.038461538461538464,0.15384615384615385
D1036,30,275.27928100767485,9.166666666666666,12.744375285798693,2.010018930208933,0.0015885867583606175,0.0015767579209692325,0.0025060707040392505,0.5666666666666667,0.0,0.23333333333333334
D1037,28,251.25908639509365,8.466666666666667,13.188742856382946,1.9876508332060443,0.0017431923463396407,0.001460573137213187,0.0027215429690587373,0.4642857142857143,0.0,0.14285714285714285
D1038,27,226.09303923026746,7.8,13.123633107658021,1.9871818355453625,0.001598851421219219,0.002030930315200418,0.0018297413871066674,0.2962962962962963,0.037037037037037035,0.14814814814814814
D1039,21,191.24254495942236,5.55,13.955916506109789,2.170053140735883,0.0013008096043129278,0.0015519336763063086,0.0021429133309016843,0.5238095238095238,0.0,0.14285714285714285
D1040,34,274.23491468306327,9.266666666666667,13.00505619426804,1.9856456764227275,0.0019246429501995922,0.002174983427103992,0.0025334134178374356,0.6176470588235294,0.029411764705882353,0.14705882352941177
D1041,30,253.9955186081222,8.45,13.169175749465701,2.0298830563122063,0.0019247388962946239,0.0019901279586522105,0.002519332581381085,0.5,0.03333333333333333,0.13333333333333333
D1042,24,201.8109541743383,6.9,13.067256965007495,1.9961842751734744,0.0018743295054830897,0.0015108575863253188,0.002645440083740211,0.5416666666666666,0.0,0.16666666666666666
D1043,26,209.44050011233438,7.5,12.59020745925341,1.9993948472087721,0.0019575470720832712,0.0016732545253472855,0.002753313072883209,0.38461538461538464,0.0,0.3076923076923077
D1044,29,276.30518193352174,8.366666666666667,13.798039296187211,2.0376144762476462,0.0017955819604559863,0.001385624495745132,0.0029216463899393334,0.3793103448275862,0.0,0.1724137931034483
D1045,25,272.4167928760031,7.733333333333333,14.394990994308893,2.343741988645809,0.0017987856200872756,0.0018297021482578085,0.0019498079544182654,0.4,0.0,0.28
D1046,26,244.93794742771422,7.933333333333334,13.690328029352028,2.023773835632597,0.0020555775601247737,0.0016026029604783475,0.0028405073025816064,0.46153846153846156,0.07692307692307693,0.11538461538461539
D1047,32,253.5752286770178,8.966666666666667,12.807195051723678,1.9863972198610662,0.0016043622153283194,0.001698330951852834,0.0024818811061570645,0.40625,0.03125,0.21875
D1048,29,256.62937175957535,8.5,13.141791325171573,2.1550816728769737,0.0016838577464514495,0.0015582552955313944,0.002282069643388984,0.3448275862068966,0.06896551724137931,0.27586206896551724
D1049,31,242.04778932618183,8.35,13.269665696522127,1.993933244086614,0.0016929317497030559,0.0016700192951636728,0.0026125871446492682,0.5161290322580645,0.03225806451612903,0.12903225806451613
D1050,30,280.3139370350457,8.733333333333333,13.661592139365581,2.0536089131977033,0.0011696316236547088,0.002015207651567974,0.0028002527758747755,0.4666666666666667,0.03333333333333333,0.13333333333333333
D1051,27,270.8521317731098,8.1,14.067779903469958,2.0689043042339574,0.0017716065056723287,0.002238214371491182,0.0027279355348471374,0.5555555555555556,0.0,0.14814814814814814
D1052,31,299.8885719536335,9.533333333333333,13.250661318219986,2.0429383674604336,0.0018490977685645508,0.0019423571156668973,0.0021568252642972284,0.3548387096774194,0.12903225806451613,0.22580645161290322
D1053,27,230.56941647705543,7.533333333333333,12.854443339218232,2.074147898099628,0.0016444918382420718,0.0018061145652731425,0.00262959709812021,0.2962962962962963,0.037037037037037035,0.2222222222222222
D1054,22,176.7045069886886,5.816666666666666,12.696614847916207,2.1199101128965983,0.002200639094021447,0.001920221601037109,0.0021538854292864986,0.3181818181818182,0.0,0.22727272727272727
D1055,26,206.98889478832746,7.033333333333333,13.15088928097099,1.985362894358827,0.0016887454130534783,0.0015906927698069741,0.0021987468501001744,0.3076923076923077,0.15384615384615385,0.15384615384615385
D1056,30,249.73031013929008,8.883333333333333,12.404493300598345,1.9990107488228253,0.0020281151070877146,0.002114069357411889,0.0023137194490730185,0.5,0.0,0.26666666666666666
D1057,33,304.60628289204567,9.333333333333334,14.075665140250418,2.1084791348867578,0.0017976942287877599,0.0017520210843455842,0.003115439755300525,0.5454545454545454,0.06060606060606061,0.2727272727272727
D1058,31,268.7757540691814,8.85,13.154879401580274,2.0949098577483367,0.001586998471456285,0.0015959451770886036,0.001944136514797916,0.41935483870967744,0.03225806451612903,0.16129032258064516
D1059,26,206.7430279867387,7.033333333333333,12.733011888957963,2.170962734280883,0.0026127537838036385,0.0020310726618302274,0.0026694108100236654,0.4230769230769231,0.07692307692307693,0.23076923076923078
D1060,33,289.2753229464957,9.35,13.738191298831397,1.9881691345779573,0.0018607660256455723,0.001757546530758187,0.0023845891801987287,0.3333333333333333,0.030303030303030304,0.24242424242424243
D1061,28,237.3758718221846,7.733333333333333,13.717381789295146,1.9997683285335146,0.0017914472943629917,0.0020360555811815835,0.0022160711490593903,0.4642857142857143,0.03571428571428571,0.25
D1062,21,185.45332719322298,6.366666666666666,13.005242679367493,2.0177383454425817,0.0018712429037108663,0.001565395652021315,0.0023329793858471483,0.42857142857142855,0.0,0.14285714285714285
D1063,25,174.26661497003187,6.7,11.360848454014874,2.069951695585559,0.0018192934219250008,0.00156335014098172,0.0018440441808862862,0.44,0.04,0.2
D1064,30,263.38546858691615,8.333333333333334,14.03171364145466,1.9898137970768823,0.002150576677750591,0.0018742636858578889,0.0021209812061261336,0.4,0.0,0.26666666666666666
D1065,28,237.33211736672726,8.033333333333333,12.789516589632285,1.9859404978463993,0.0021273964952258253,0.002077241625545857,0.0021570784792607155,0.4642857142857143,0.0,0.07142857142857142
D1066,24,201.25114106097394,6.683333333333334,13.504403172985535,2.006697456454822,0.0017955165838776522,0.0019791321342533933,0.002053220612544013,0.4166666666666667,0.08333333333333333,0.20833333333333334
D1067,31,262.57850621749293,8.883333333333333,12.490035822247167,2.0815363442469454,0.0019375363602352213,0.0020227220732596356,0.0025409591070509052,0.41935483870967744,0.0469208211143695,0.12903225806451613
D1068,27,228.66123084873203,7.633333333333334,12.544051185757503,2.0294220237911826,0.001893626884706014,0.001979599274528306,0.001973192341727437,0.5555555555555556,0.037037037037037035,0.18518518518518517
D1069,27,229.28164361559095,7.666666666666667,13.00287421088037,2.0826826586555356,0.0017266686794824774,0.002209665511057578,0.00230466583621512,0.5185185185185185,0.037037037037037035,0.3333333333333333
D1070,23,228.1801405369095,6.666666666666667,14.016530585935826,1.9961770005450903,0.001644305137023561,0.001764578153473489,0.002430007428480328,0.5217391304347826,0.13043478260869565,0.17391304347826086
D1071,24,236.110937732193,7.233333333333333,14.58014843918634,1.9812965706051857,0.0020555736615967914,0.0018334435464236471,0.002360805100399651,0.5416666666666666,0.041666666666666664,0.20833333333333334
D1072,29,259.57275492608034,8.383333333333333,13.511996784188309,1.9890402968636343,0.0015921636157657853,0.0016483733701440637,0.0021742622984030147,0.4482758620689655,0.0,0.13793103448275862
D1073,31,267.4153658474143,8.616666666666667,13.558081855479696,2.0088826724363282,0.0017031423374237497,0.0018947574161149775,0.002449123890269423,0.5483870967741935,0.03225806451612903,0.25806451612903225
D1074,25,237.3488748396001,7.666666666666667,13.750881174875962,2.059840739829088,0.002090684707034659,0.0016146639048517058,0.0021931743682793853,0.48,0.12,0.2
D1075,23,202.18731003451123,6.7,12.994610337763003,2.04230950503013,0.0017720237037344789,0.0017165448935297708,0.0026325804787525014,0.391304347826087,0.0,0.13043478260869565
D1076,24,221.71957504324328,6.933333333333334,14.0596182408448,2.0388606632348103,0.0018164803916482306,0.0019114315714912477,0.002446603412276366,0.5416666666666666,0.0,0.08333333333333333
D1077,30,253.06797294987896,8.616666666666667,12.906384783778185,2.0209792105535564,0.0020120994870326176,0.0019003997494386618,0.002264075608878181,0.36666666666666664,0.06666666666666667,0.23333333333333334
D1078,31,214.89431067050452,8.166666666666666,11.664262545575152,2.0343815963006824,0.0013764052531480963,0.002017477042601989,0.0022413867376828572,0.5161290322580645,0.0,0.22580645161290322
D1079,24,195.0573216701275,6.333333333333333,13.904124853030993,2.0439428707607803,0.0017332037867867332,0.0010835946663797541,0.0024277646886328515,0.3333333333333333,0.041666666666666664,0.20833333333333334
